1121141778168590000,"#MeToo movement sparks changes, more accountability on Capitol Hill https://t.co/spG1GMwqvE https://t.co/QwcQAzHlSI",M,F
1121142269422250000,"Going public with a #MeToo story is just the beginning. Women who speak out about abuse lose everything -- they're blacklisted from their industry, kept from jobs, and face an uncertain future. We have to make sure the system is on their side. https://t.co/2Y2ghhk3Z3",F,F
1121144481141680000,#MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders. https://t.co/8Eo2fXrZYr via @HuffPostWomen,M,N
1121145821808990000,"Bernie Plan Would Allow 183K Murderers, 164K Rapists to Vote from Jail

I would think that the #MeToo movement would have a problem with this. Ladies? The rapist who raped you having a say in your healthcare?  https://t.co/dXL2nzJ9a3",F,N
1121148058878790000,"All over the world, women are taking the initiative and letting their voices be heard. In this day of the #MeToo movement, this book, Power Up, Super Women, is an awesome compliment to the philosophy 
https://t.co/b5EMArMULW #powerupsuperwoman https://t.co/EsmrSSrkfL",M,F
1121148098116500000,"A @gdnlongread that dives into the infamous Wolf Pack case of Pamplona and the origins of the Spanish #MeToo movement: #Cuéntalo. Unfortunately it has also given rise to fascist/white-supremacist uprisings in the country's politics as well. @Longreads 

https://t.co/mEXu9PEF9u",M,N
1121149320747790000,"Oh just an oh-so-casual reminder that just because Mayor Pete is gay doesn't mean he's immune to #metoo problems. Gay men can be hella terrible, even to women. I've been assaulted more than once by gay men and when I objected they said ""it's fine cuz I'm gay"" I shit you not.",F,F
1121151573361610000,"Only on the Left can you have the #MeToo movement and then want to empower the person who raped you to choose your next President.

Leftism isn’t an ideology, it’s a psychosis.

You cannot legislate Freedom, it must be earned or we have Anarchy! https://t.co/ddMR1JgPCO",F,A
1121172017766630000,Very puzzling to see @NoraMulready’s use of women’s rights as a means to justify her Tommy Robinson sympathies given she’s consistently ridiculed the #metoo movement #NoChangeUK https://t.co/ltg0yP14hh,M,F
1121178307230230000,I am excited to continue to be part of the #MeToo #WeToo movement in corporate America! #DenimDay2019 #TrusteesUnited @TrusteesU @CalTreasurer @CalPERS @CalSTRS @jeff_freitas https://t.co/OZzELJVrAy,F,F
1121179269223160000,"Now that I have 25 followers, I'd like to announce my run for president of the #MeToo movement",F,N
1121187160928010000,"Facing #MeToo allegation, Indian chief justice says judges are now wary of hiring female staffers https://t.co/hUVFJ1n4dD",F,N
1121192204876310000,"Facing #MeToo allegation, Indian chief justice says judges are now wary of hiring female staffers https://t.co/MwlXIh6oOx",F,N
1121199507662760000,This is why the #MeToo movement is so important - 'women deserve to be raped': Doctor suspended over professional misconduct https://t.co/scDUN30zpt,F,F
1121203908662180000,"My dad is pretty often vocal about being petrified of the #MeToo movement which skeeves me out to no end. 

My policy is monkey-hear-no-evil for him.",F,F
1121209249403680000,A caller just suggested there should be a #MeToo movement for boys/young men who have been victims of sexual assault. I think that is a valid view. Perhaps #MenToo Newsradio 1020 KDKA https://t.co/dITxwwA3GN,M,F
1121215795810460000,They must be against the #MeToo movement. Or they believe in free passes. https://t.co/woMfa8SRoi,M,F
1121220391609840000,Why is it we hate on women standing up for themselves and then we ask why report just now? #WhyIDidntReport #MeToo #TimesUp,F,F
1121221249995370000,Should rapists be allowed to vote?! Hmm idk let’s ask the #MeToo movement 🧐..,M,A
1121223991358710000,When I went on #NPR to discuss Louis C.K. &amp; the #MeToo movement it inspired me to write my comedy special. Hear the interview here &amp; get your tix for the taping of #Inappropriate 5/2 @ 6 &amp; 8p @OhMyRibs #TimesUp https://t.co/xM5ZJUBQMN https://t.co/W113xOxj5J,F,N
1121230262312940000,Sometimes the #MeToo movement is wrong.,F,N
1121230531461560000,"""#MeToo started trending over a year ago. Since then, discussions around workplace sexual assault and harassment are being heard in a way they weren’t before."" via FastCompany

https://t.co/grWb02c7wz",M,N
1121246363834960000,Wow. Just wow. #MeToo blaming women’s clothing for mes behaviour. https://t.co/8hHLnrVfiL,M,N
1121246608362840000,Hey male reporters @KDOCTV covering the #pursuit - I know you’re pretty convinced that she’s NOT A VICTIM. But how about wait &amp; see for sure before you 2 determine that based on nothing? Attitudes like that are the reason for the #metoo movement! #domesticabuse #misogynists #LA,F,F
1121247331679200000,"This is going to be ""controversial"" but according to MSM and every SJW etc. Women face the brunt of online harassment... Sorry, that's just wrong. Yes, of course, women get it a lot (any is too much IMO) but you can't just sweep half the world under the rug... #MeToo #OnlineAbuse https://t.co/uIoUeucxaN",F,N
1121250059864170000,"For my feminist friends, be part of the next generation of feminist filmmaking in the post #metoo era (where I use ""post"" as a political negation of the culture that was condoned prior to the movement, not an illusion that it is gone/over): https://t.co/XmgPkEroA6",F,F
1121254436154880000,"Facing #MeToo allegation, Indian chief justice says judges are now wary of hiring female staffers https://t.co/aeNWNOpHrZ",M,N
1121254519634060000,Please don’t listen to a thing this girl ever has to say. She’s just trying to diminish the #MeToo movement and its powerful message by comparing it to a policy created to racially target African Americans from having a voice literally just draw attention to herself. https://t.co/txOQ8MH80s,F,F
1121259787834910000,"#Yikes!!!

#JohnnyDepp jumps out of the frying pan, into the #fire.

If he thinks #AmberHeard was brutal, just wait until #Russian #GoGo #dancer #PolinaGlen takes a bite out of him!

See
https://t.co/LfmPZYXDQp

#MeToo​ #sex #nude #TimesIp #news #women #feminist #divorce #money https://t.co/M5hf37vw50",F,N
1121267101304550000,"""Our pain is never prioritized."" #MeToo founder Tarana Burke says we must listen to stories of minority women https://t.co/4NR9U8nz4h",M,N
1121271560617200000,"""We had all lost so much with the silence of women."" @criveragarza #MeToo https://t.co/rqCyHeJixl",F,F
1121271887575880000,"Discovering the realities of my body, my mind, my agency in the post-#MeToo movement world.",F,F
1121276472428200000,"Is the #MeToo movement a joke?

https://t.co/iE9TdkHoZa",M,N
1121279663500930000,The #MeToo movement in some aspects do vilify men but only a small small %%. I am in no way denouncing the movement and praise strong people who are highlighting the abuse and are coming forward. #Solidarity https://t.co/zfSes1E82E,M,F
1121281302446190000,Unintended consequence of the #metoo movement which I am sure try will not care about. https://t.co/vd1EI0HqTA,M,N
1121281832970970000,"No one, No single ear would want to hear a woman who gathers herself to report sexual harrassment. This country is no land for women. #metoo https://t.co/Mtdu7ohLi4",F,F
1121335396468700000,"When women are groped, it rarely makes the headlines. #MeToo https://t.co/l46UBhDbXb",F,F
1121338174528200000,"1 in 4 women. 

That's how many report being sexually harassed in the workplace in the U.S.  

Read, learn more: https://t.co/vrn97RF7IY  https://t.co/EwmIw2FSqz #metoo #timeforchange",M,F
1121353262152790000,"Facing #MeToo allegation, Indian chief justice says judges are now wary of hiring female staffers https://t.co/na2rj98dq8",M,N
1121353475034680000,Where's the #MeToo movement saying anything about #CreepyUncleJoe @JoeBiden #sniffinghair https://t.co/A0HDsemOc1 #pervertJoe,M,N
1121356145703160000,"#MeToo , along with Child Support, and Alimony, is just another money-making racket for many women! https://t.co/xLLrOt0DHZ",F,A
1121362213850240000,Amazing that democrats would to vote for a rich old white man who is so creepy around women and young girls. What happened to #MeToo and #palemaleandstale #Biden #democratprivilage,M,F
1121364355914830000,"Fuck the #Metoo movement let's stand for #EveryGenderMattersToo #EGMTOO

Men are done with being the victims of women to many men have been incarcerated with out trail because women feel that there above due process. No gender should go through abuse or rape.",M,A
1121370550402720000,It's official. Bidden is in.   Gonna be seeing folks that have previously rolled their eyes and not gave one gram of care regarding the #metoo movement go bat crap crazy.,M,N
1121373633182610000,"Hmm, I wonder if liberal women and the #metoo movement will go after Biden for the sexual assaults that he actually committed against women, like they went after Kavanaugh for the crimes he was accused of with no evidence, &amp; was later found not guilty? I bet they give joe a pass.",M,A
1121375095619040000,"I'm sure everyone in the #MeToo movement is supporting this serial groper. Liberals and #Democrats are the largest collectives of total hypocrites in the world. #MAGA #TCOT

https://t.co/jRZshTt7yG",F,A
1121377026814800000,"Any Dem supporting @JoeBiden can never say anything about the #MeToo movement or criticize repubs for sexism. Even more key, they can’t say they care about black &amp; brown lives. Joe wrote the Crime Bill which led to the incarceration of many POC, &amp; he opposes cannabis legalization",M,F
1121380214058170000,How you even the #METoo movement you trump supporter. Yes he has his personal legal troubles but @MichaelAvenatti  is NOT destroying America. And he along w/@StormyDaniels  &amp; @MichaelCohen212 show America @realDonaldTrump is the real liar &amp; criminal &amp; the Nut NEEDS 2 GO  🇺🇸✌❤ https://t.co/g8krGhkjQ4,F,F
1121380998636350000,"In his public announcement of #Biden2020 this morning #CreepyUncleJoe effectively ended the #MeToo movement. The new # will now be #itsjust(namehere)being(namehere) again the #Democrats have exposed themselves as fraudulent. @cspanwj 
#CreepyJoe 
#WalkAway 
#WalkAwayFromDemocrats",M,A
1121383621468800000,"Democrats hate trump because he is an old white man who they claim touches women inappropriately, but who do they pick to run against Trump, an old white man who really touches women inappropriately! #Metoo
#biden2020
#Joe2020 https://t.co/i82QlZh9Yi",M,A
